Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CELG
2016-10-10,164.051804,41.842651,59.476021,131.740005,112.956589,43.300297,242.544617,109.239998,6.84,147.61836200000005,10.711267,112.421272,150.039413,34.22681,47.022568,129.481918,55.310001,67.69236,82.023201,99.729065,126.050003,91.080002,66.452316,237.37059,205.371262,34.883232,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804,164.051804
2016-10-11,162.652267,39.591801,58.611736,127.580002,112.485382,42.420254,238.86351,107.370003,6.5,146.32225,10.57359,110.073837,145.447067,33.892563,45.05056,126.852119,54.130001,67.130768,80.29390699999998,97.54689,121.769997,89.610001,65.415245,232.772858,204.849945,34.400841,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267,162.652267
2016-10-12,162.69061299999996,39.669247,58.033394,127.339996,113.110466,42.845444,243.400223,108.050003,6.62,147.518677,10.711267,108.404114,144.62381000000005,34.198158,44.833637,127.005112,54.279999,68.19586899999999,79.733856,98.819817,118.75,90.260002,66.205391,225.524078,204.869614,34.921059,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996,162.69061299999996
2016-10-13,162.978226,39.669247,57.976509,127.709999,113.581673,42.677341,243.45993,108.010002,6.49,146.342209,10.766338,107.824615,141.469681,33.715889000000004,44.527973,126.479172,54.450001,70.645622,79.036247,99.441933,119.610001,90.949997,65.72142,227.30447400000003,203.462936,35.214283,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226,162.978226
2016-10-14,163.27536,39.485325,57.047363,127.059998,113.716309,43.201416,246.884171,107.839996,6.75,146.20259099999996,10.619483,107.68711100000002,141.182053,33.883011,44.449097,126.852119,54.66,70.016228,79.448921,99.413223,118.339996,90.879997,66.857277,222.599136,206.345108,34.968361,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536,163.27536
2016-10-17,163.160324,39.291725,57.01892900000001,127.949997,112.369987,43.043205,241.041061,107.489998,6.67,142.842682,10.747981,106.557594,138.682556,33.720669,44.51812,126.498291,54.939999,69.657974,79.841949,99.690781,119.470001,89.790001,67.499275,219.116592,203.07933,35.195366,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324,163.160324
2016-10-18,162.911102,39.853168,58.355751,129.070007,113.023911,43.685936,245.351212,108.419998,6.73,142.56350700000004,10.894836,109.445229,140.239777,33.567863,44.804054,127.970993,55.919998,69.82257800000001,80.234962,100.542603,121.339996,90.410004,67.064705,222.980637,207.623871,35.356167,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102,162.911102
2016-10-19,162.872772,38.73027,58.241978,127.870003,113.50975,43.300297,241.946884,108.389999,6.77,141.805756,11.124298,109.081818,140.626572,33.682461,45.375938,128.057053,56.619999,71.129761,81.14872,100.762718,120.309998,91.010002,66.373299,223.92955,211.2733,35.271034,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772,162.872772
2016-10-20,162.824829,39.436928,58.554848,125.269997,112.761566,43.824371,241.041061,109.029999,6.96,140.87854,11.060049,108.95414,139.833115,33.31002,45.405518,128.516068,56.73,72.901718,81.57122,101.75811,122.470001,91.529999,66.452316,228.00882,201.426758,35.299408,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829,162.824829
2016-10-21,162.479736,39.204601,57.815327,124.849998,112.31459,44.041912,238.731659,109.029999,6.52,141.506653,11.032515,109.268433,140.219925,33.128571,44.93224,128.563873,57.669998,72.194862,80.76553299999998,102.169647,120.260002,89.5,66.353554,225.455597,196.685425,35.062943,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736,162.479736
2016-10-24,164.17643700000005,39.117477,57.948063,125.610001,112.518654,44.96151,238.661987,110.809998,7.01,140.679138,11.060049,110.024712,141.549042,33.43417,45.208317,128.917709,58.84,71.27499399999998,81.905289,102.140938,121.610001,89.260002,66.92641400000001,221.01434300000003,203.118683,35.299408,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005,164.17643700000005
2016-10-25,159.345154,38.904514,58.355751,121.970001,112.003662,44.556095,232.818878,109.029999,7.5,143.38104199999995,11.032515,109.65148899999998,140.616669,33.252720000000004,42.901066,127.674515,59.07,70.103386,80.66729000000002,102.734337,121.410004,87.5,64.713974,220.38829,200.570923,35.365612,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154,159.345154
2016-10-26,159.613571,38.681873,57.85325200000001,111.529999,112.178558,43.943027,230.280548,107.970001,7.29,143.530624,11.014158,109.032707,139.833115,33.329124,42.763027,127.167702,67.699997,68.873665,79.674904,101.604965,121.589996,84.519997,64.78310400000001,217.16011,199.56761200000003,35.450745,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571,159.613571
2016-10-27,158.894623,39.001324,58.270412,103.32,112.188286,43.231083,224.80574,107.07,7.11,138.804733,10.848945,108.855927,137.78988600000002,33.524887,42.772896,127.569336,68.809998,68.863991,80.618156,100.609589,131.369995,84.139999,62.06694,216.700333,199.252838,35.292255,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623,158.894623
